1543,,,,,,,,1572520390.4583075
1544,,,,,,,,1572520390.4583168
1545,,,,,,,,1572520390.4613016
1546,,,,,,,,1572520390.461315
1547,,,,,,,,1572520390.4613237
1548,,,,,,,,1572520390.4643888
1549,,,,,,,,1572520390.4644017
1550,,,,,,,,1572520390.4644105
1551,,,,,,,,1572520390.4675486
1552,,,,,,,,1572520390.4675615
1553,,,,,,,,1572520390.467571
1554,,,,,,,,1572520390.4704826
1555,,,,,,,,1572520390.4704962
1556,,,,,,,,1572520390.470505
1557,,,,,,,,1572520390.4736156
1558,,,,,,,,1572520390.473629
1559,,,,,,,,1572520390.473638
1560,,,,,,,,1572520390.4768035
1561,,,,,,,,1572520390.4768164
1562,,,,,,,,1572520390.476825
1563,,,,,,,,1572520390.4800003
1564,,,,,,,,1572520390.4800131
1565,,,,,,,,1572520390.4800215
1566,,,,,,,,1572520390.4832356
1567,,,,,,,,1572520390.4832475
1568,,,,,,,,1572520390.4832559
1569,,,,,,,,1572520390.4862041
1570,,,,,,,,1572520390.4862165
1571,,,,,,,,1572520390.4862254
1572,,,,,,,,1572520390.4893615
1573,,,,,,,,1572520390.4893737
1574,,,,,,,,1572520390.4893825
1575,,,,,,,,1572520390.4923282
1576,,,,,,,,1572520390.4923408
1577,,,,,,,,1572520390.4923491
1578,,,,,,,,1572520390.4953659
1579,,,,,,,,1572520390.495378
1580,,,,,,,,1572520390.4953866
1581,,,,,,,,1572520390.4986196
1582,,,,,,,,1572520390.498633
1583,,,,,,,,1572520390.4986417
1584,,,,,,,,1572520390.501653
1585,,,,,,,,1572520390.5016658
1586,,,,,,,,1572520390.501674
1587,,,,,,,,1572520390.5048008
1588,,,,,,,,1572520390.504813
1589,,,,,,,,1572520390.504822
1590,,,,,,,,1572520390.5079324
1591,,,,,,,,1572520390.5079448
1592,,,,,,,,1572520390.507954
1593,,,,,,,,1572520390.5111494
1594,,,,,,,,1572520390.511161
1595,,,,,,,,1572520390.5111687
1596,,,,,,,,1572520390.5142953
1597,,,,,,,,1572520390.5143065
1598,,,,,,,,1572520390.5143142
1599,,,,,,,,1572520390.5173953
1600,,,,,,,,1572520390.5174084
1601,,,,,,,,1572520390.5174167
1602,,,,,,,,1572520390.5207388
1603,,,,,,,,1572520390.5207515
1604,,,,,,,,1572520390.5207593
1605,,,,,,,,1572520390.523873
1606,,,,,,,,1572520390.5238857
1607,,,,,,,,1572520390.5238945
1608,,,,,,,,1572520390.5271263
1609,,,,,,,,1572520390.5271394
1610,,,,,,,,1572520390.527148
1611,,,,,,,,1572520390.5302749
1612,,,,,,,,1572520390.5302875
1613,,,,,,,,1572520390.5302968
1614,,,,,,,,1572520390.5334194
1615,,,,,,,,1572520390.5334322
1616,,,,,,,,1572520390.5334413
1617,,,,,,,,1572520390.5365267
1618,,,,,,,,1572520390.5365398
1619,,,,,,,,1572520390.5365565
1620,,,,,,,,1572520390.5396311
1621,,,,,,,,1572520390.5396438
1622,,,,,,,,1572520390.5396523
1623,,,,,,,,1572520390.5426457
1624,,,,,,,,1572520390.5426579
1625,,,,,,,,1572520390.542667
1626,,,,,,,,1572520390.545738
1627,,,,,,,,1572520390.5457504
1628,,,,,,,,1572520390.5457587
1629,,,,,,,,1572520390.5488813
1630,,,,,,,,1572520390.5488942
1631,,,,,,,,1572520390.5489037
1632,,,,,,,,1572520390.5520103
1633,,,,,,,,1572520390.5520227
1634,,,,,,,,1572520390.5520315
1635,,,,,,,,1572520390.5548596
1636,,,,,,,,1572520390.5548723
1637,,,,,,,,1572520390.554882
1638,,,,,,,,1572520390.5578825
1639,,,,,,,,1572520390.5578954
1640,,,,,,,,1572520390.5579047
1641,,,,,,,,1572520390.5609472
1642,,,,,,,,1572520390.5609603
1643,,,,,,,,1572520390.5609684
1644,,,,,,,,1572520390.5640724
1645,,,,,,,,1572520390.564085
1646,,,,,,,,1572520390.564094
1647,,,,,,,,1572520390.567072
1648,,,,,,,,1572520390.5670846
1649,,,,,,,,1572520390.5670936
1650,,,,,,,,1572520390.5701392
1651,,,,,,,,1572520390.570152
1652,,,,,,,,1572520390.5701606
1653,,,,,,,,1572520390.573195
1654,,,,,,,,1572520390.5732071
1655,,,,,,,,1572520390.5732157
1656,,,,,,,,1572520390.5763342
1657,,,,,,,,1572520390.5763469
1658,,,,,,,,1572520390.5763557
1659,,,,,,,,1572520390.5793195
1660,,,,,,,,1572520390.579332
1661,,,,,,,,1572520390.5793414
1662,,,,,,,,1572520390.5822015
1663,,,,,,,,1572520390.5822136
1664,,,,,,,,1572520390.5822227
1665,,,,,,,,1572520390.5853517
1666,,,,,,,,1572520390.5853648
1667,,,,,,,,1572520390.5853732
1668,,,,,,,,1572520390.5882952
1669,,,,,,,,1572520390.5883086
1670,,,,,,,,1572520390.5883174
1671,,,,,,,,1572520390.5914347
1672,,,,,,,,1572520390.5914476
1673,,,,,,,,1572520390.5914567
1674,,,,,,,,1572520390.5944524
1675,,,,,,,,1572520390.594465
1676,,,,,,,,1572520390.5944738
1677,,,,,,,,1572520390.5974648
1678,,,,,,,,1572520390.5974784
1679,,,,,,,,1572520390.5974874
1680,,,,,,,,1572520390.6003249
1681,,,,,,,,1572520390.6003382
1682,,,,,,,,1572520390.6003468
1683,,,,,,,,1572520390.6034806
1684,,,,,,,,1572520390.6034932
1685,,,,,,,,1572520390.603501
1686,,,,,,,,1572520390.6066928
1687,,,,,,,,1572520390.6067061
1688,,,,,,,,1572520390.6067154
1689,,,,,,,,1572520390.6098068
1690,,,,,,,,1572520390.6098197
1691,,,,,,,,1572520390.6098292
1692,,,,,,,,1572520390.6128447
1693,,,,,,,,1572520390.6128573
1694,,,,,,,,1572520390.6128662
1695,,,,,,,,1572520390.6159265
1696,,,,,,,,1572520390.6159396
1697,,,,,,,,1572520390.6159484
1698,,,,,,,,1572520390.6189585
1699,,,,,,,,1572520390.6189709
1700,,,,,,,,1572520390.6189802
1701,,,,,,,,1572520390.6218932
1702,,,,,,,,1572520390.6219058
1703,,,,,,,,1572520390.621915
1704,,,,,,,,1572520390.625163
1705,,,,,,,,1572520390.6251764
1706,,,,,,,,1572520390.625185
1707,,,,,,,,1572520390.6281002
1708,,,,,,,,1572520390.6281142
1709,,,,,,,,1572520390.6281228
1710,,,,,,,,1572520390.6310244
1711,,,,,,,,1572520390.6310372
1712,,,,,,,,1572520390.631046
1713,,,,,,,,1572520390.6337245
1714,,,,,,,,1572520390.6337376
1715,,,,,,,,1572520390.6337464
1716,,,,,,,,1572520390.6370113
1717,,,,,,,,1572520390.6370234
1718,,,,,,,,1572520390.6370327
1719,,,,,,,,1572520390.6403284
1720,,,,,,,,1572520390.6403415
1721,,,,,,,,1572520390.6403513
1722,,,,,,,,1572520390.643522
1723,,,,,,,,1572520390.6435344
1724,,,,,,,,1572520390.643543
1725,,,,,,,,1572520390.6466858
1726,,,,,,,,1572520390.6466985
1727,,,,,,,,1572520390.6467078
1728,,,,,,,,1572520390.6499813
1729,,,,,,,,1572520390.6499937
1730,,,,,,,,1572520390.6500027
1731,,,,,,,,1572520390.652957
1732,,,,,,,,1572520390.6529694
1733,,,,,,,,1572520390.6529782
1734,,,,,,,,1572520390.6561399
1735,,,,,,,,1572520390.656152
1736,,,,,,,,1572520390.6561608
1737,,,,,,,,1572520390.659371
1738,,,,,,,,1572520390.6593843
1739,,,,,,,,1572520390.6593933
1740,,,,,,,,1572520390.6624799
1741,,,,,,,,1572520390.6624937
1742,,,,,,,,1572520390.6625023
1743,,,,,,,,1572520390.665617
1744,,,,,,,,1572520390.6656296
1745,,,,,,,,1572520390.6656384
1746,,,,,,,,1572520390.6688325
1747,,,,,,,,1572520390.6688457
1748,,,,,,,,1572520390.6688547
1749,,,,,,,,1572520390.6720514
1750,,,,,,,,1572520390.6720655
1751,,,,,,,,1572520390.672075
1752,,,,,,,,1572520390.6752448
1753,,,,,,,,1572520390.6752586
1754,,,,,,,,1572520390.6752682
1755,,,,,,,,1572520390.6781378
1756,,,,,,,,1572520390.6781504
1757,,,,,,,,1572520390.6781607
1758,,,,,,,,1572520390.6813307
1759,,,,,,,,1572520390.6813438
1760,,,,,,,,1572520390.6813526
1761,,,,,,,,1572520390.684269
1762,,,,,,,,1572520390.6842816
1763,,,,,,,,1572520390.6842904
1764,,,,,,,,1572520390.68759
1765,,,,,,,,1572520390.6876025
1766,,,,,,,,1572520390.687611
1767,,,,,,,,1572520390.6906774
1768,,,,,,,,1572520390.6906898
1769,,,,,,,,1572520390.690699
1770,,,,,,,,1572520390.6937494
1771,,,,,,,,1572520390.6937623
1772,,,,,,,,1572520390.6937718
1773,,,,,,,,1572520390.697154
1774,,,,,,,,1572520390.6971674
1775,,,,,,,,1572520390.6971767
1776,,,,,,,,1572520390.7001815
1777,,,,,,,,1572520390.7001944
1778,,,,,,,,1572520390.7002034
1779,,,,,,,,1572520390.7034502
1780,,,,,,,,1572520390.7034638
1781,,,,,,,,1572520390.703473
1782,,,,,,,,1572520390.7067013
1783,,,,,,,,1572520390.7067142
1784,,,,,,,,1572520390.7067237
1785,,,,,,,,1572520390.7102537
1786,,,,,,,,1572520390.7102673
1787,,,,,,,,1572520390.7102764
1788,,,,,,,,1572520390.7136533
1789,,,,,,,,1572520390.713666
1790,,,,,,,,1572520390.7136748
1791,,,,,,,,1572520390.7170455
1792,,,,,,,,1572520390.7170584
1793,,,,,,,,1572520390.717067
1794,,,,,,,,1572520390.7199233
1795,,,,,,,,1572520390.7199357
1796,,,,,,,,1572520390.719945
1797,,,,,,,,1572520390.7232313
1798,,,,,,,,1572520390.7232435
1799,,,,,,,,1572520390.723253
1800,,,,,,,,1572520390.7265236
1801,,,,,,,,1572520390.7265604
1802,,,,,,,,1572520390.72657
1803,,,,,,,,1572520390.7299178
1804,,,,,,,,1572520390.72993
1805,,,,,,,,1572520390.7299395
1806,,,,,,,,1572520390.733193
1807,,,,,,,,1572520390.733206
1808,,,,,,,,1572520390.7332153
1809,,,,,,,,1572520390.7364218
1810,,,,,,,,1572520390.736435
1811,,,,,,,,1572520390.7364438
1812,,,,,,,,1572520390.7397313
1813,,,,,,,,1572520390.739743
1814,,,,,,,,1572520390.7397516
1815,,,,,,,,1572520390.7427776
1816,,,,,,,,1572520390.7427905
1817,,,,,,,,1572520390.7427998
1818,,,,,,,,1572520390.7459624
1819,,,,,,,,1572520390.7459757
1820,,,,,,,,1572520390.7459853
1821,,,,,,,,1572520390.749336
1822,,,,,,,,1572520390.7493484
1823,,,,,,,,1572520390.7493567
1824,,,,,,,,1572520390.7527578
1825,,,,,,,,1572520390.752771
1826,,,,,,,,1572520390.7527795
1827,,,,,,,,1572520390.7560031
1828,,,,,,,,1572520390.7560182
1829,,,,,,,,1572520390.7560277
1830,,,,,,,,1572520390.7593334
1831,,,,,,,,1572520390.7593465
1832,,,,,,,,1572520390.7593553
1833,,,,,,,,1572520390.7623599
1834,,,,,,,,1572520390.7623718
1835,,,,,,,,1572520390.762381
1836,,,,,,,,1572520390.765658
1837,,,,,,,,1572520390.765671
1838,,,,,,,,1572520390.7656803
1839,,,,,,,,1572520390.7687278
1840,,,,,,,,1572520390.7687407
1841,,,,,,,,1572520390.7687497
1842,,,,,,,,1572520390.7720647
1843,,,,,,,,1572520390.772078
1844,,,,,,,,1572520390.772087
1845,,,,,,,,1572520390.7753687
1846,,,,,,,,1572520390.775382
1847,,,,,,,,1572520390.7753916
1848,,,,,,,,1572520390.7787023
1849,,,,,,,,1572520390.7787147
1850,,,,,,,,1572520390.7787235
1851,,,,,,,,1572520390.7815232
1852,,,,,,,,1572520390.7815356
1853,,,,,,,,1572520390.7815447
1854,,,,,,,,1572520390.7847412
1855,,,,,,,,1572520390.7847536
1856,,,,,,,,1572520390.784763
1857,,,,,,,,1572520390.7879908
1858,,,,,,,,1572520390.7880025
1859,,,,,,,,1572520390.788011
1860,,,,,,,,1572520390.7911968
1861,,,,,,,,1572520390.79121
1862,,,,,,,,1572520390.7912197
1863,,,,,,,,1572520390.819497
1864,,,,,,,,1572520390.8195107
1865,,,,,,,,1572520390.8195205
1866,,,,,,,,1572520390.822742
1867,,,,,,,,1572520390.8227556
1868,,,,,,,,1572520390.8227656
1869,,,,,,,,1572520390.8258474
1870,,,,,,,,1572520390.8258603
1871,,,,,,,,1572520390.8258693
1872,,,,,,,,1572520390.8292623
1873,,,,,,,,1572520390.8292758
1874,,,,,,,,1572520390.8292854
1875,,,,,,,,1572520390.832503
1876,,,,,,,,1572520390.8325162
1877,,,,,,,,1572520390.8325255
1878,,,,,,,,1572520390.8358479
1879,,,,,,,,1572520390.8358612
1880,,,,,,,,1572520390.8358703
1881,,,,,,,,1572520390.838947
1882,,,,,,,,1572520390.8389604
1883,,,,,,,,1572520390.8389697
1884,,,,,,,,1572520390.8422842
1885,,,,,,,,1572520390.842297
1886,,,,,,,,1572520390.8423054
1887,,,,,,,,1572520390.8456123
1888,,,,,,,,1572520390.8456252
1889,,,,,,,,1572520390.8456342
1890,,,,,,,,1572520390.848941
1891,,,,,,,,1572520390.848955
1892,,,,,,,,1572520390.8489642
1893,,,,,,,,1572520390.852226
1894,,,,,,,,1572520390.8522391
1895,,,,,,,,1572520390.852248
1896,,,,,,,,1572520390.8555872
1897,,,,,,,,1572520390.855601
1898,,,,,,,,1572520390.85561
1899,,,,,,,,1572520390.8589401
1900,,,,,,,,1572520390.8589525
1901,,,,,,,,1572520390.8589616
1902,,,,,,,,1572520390.8622217
1903,,,,,,,,1572520390.8622367
1904,,,,,,,,1572520390.862245
1905,,,,,,,,1572520390.8656657
1906,,,,,,,,1572520390.86568
1907,,,,,,,,1572520390.8656878
1908,,,,,,,,1572520390.869031
1909,,,,,,,,1572520390.869045
1910,,,,,,,,1572520390.8690543
1911,,,,,,,,1572520390.872444
1912,,,,,,,,1572520390.8724575
1913,,,,,,,,1572520390.872467
1914,,,,,,,,1572520390.8757658
1915,,,,,,,,1572520390.8757796
1916,,,,,,,,1572520390.8757894
1917,,,,,,,,1572520390.8791277
1918,,,,,,,,1572520390.8791413
1919,,,,,,,,1572520390.8791509
1920,,,,,,,,1572520390.8824582
1921,,,,,,,,1572520390.8824713
1922,,,,,,,,1572520390.8824809
1923,,,,,,,,1572520390.8857417
1924,,,,,,,,1572520390.885756
1925,,,,,,,,1572520390.8857648
1926,,,,,,,,1572520390.8889894
1927,,,,,,,,1572520390.8890028
1928,,,,,,,,1572520390.8890126
1929,,,,,,,,1572520390.892045
1930,,,,,,,,1572520390.8920577
1931,,,,,,,,1572520390.8920665
1932,,,,,,,,1572520390.8949702
1933,,,,,,,,1572520390.8949828
1934,,,,,,,,1572520390.8949919
1935,,,,,,,,1572520390.8980753
1936,,,,,,,,1572520390.898089
1937,,,,,,,,1572520390.8980982
1938,,,,,,,,1572520390.901346
1939,,,,,,,,1572520390.9013596
1940,,,,,,,,1572520390.9013684
1941,,,,,,,,1572520390.9046907
1942,,,,,,,,1572520390.9047043
1943,,,,,,,,1572520390.9047134
1944,,,,,,,,1572520390.908024
1945,,,,,,,,1572520390.9080367
1946,,,,,,,,1572520390.9080453
1947,,,,,,,,1572520390.9111638
1948,,,,,,,,1572520390.9111762
1949,,,,,,,,1572520390.9111855
1950,,,,,,,,1572520390.9141316
1951,,,,,,,,1572520390.9141445
1952,,,,,,,,1572520390.9141545
1953,,,,,,,,1572520390.9174604
1954,,,,,,,,1572520390.917474
1955,,,,,,,,1572520390.917483
1956,,,,,,,,1572520390.9207625
1957,,,,,,,,1572520390.920776
1958,,,,,,,,1572520390.920785
1959,,,,,,,,1572520390.924118
1960,,,,,,,,1572520390.9241319
1961,,,,,,,,1572520390.9241416
1962,,,,,,,,1572520390.9273157
1963,,,,,,,,1572520390.9273283
1964,,,,,,,,1572520390.9273372
1965,,,,,,,,1572520390.9306378
1966,,,,,,,,1572520390.9306514
1967,,,,,,,,1572520390.9306607
1968,,,,,,,,1572520390.9339783
1969,,,,,,,,1572520390.9339912
1970,,,,,,,,1572520390.934
1971,,,,,,,,1572520390.937367
1972,,,,,,,,1572520390.9373803
1973,,,,,,,,1572520390.93739
1974,,,,,,,,1572520390.9405732
1975,,,,,,,,1572520390.9405868
1976,,,,,,,,1572520390.9405963
1977,,,,,,,,1572520390.9437842
1978,,,,,,,,1572520390.9437976
1979,,,,,,,,1572520390.943807
1980,,,,,,,,1572520390.9471128
1981,,,,,,,,1572520390.9471247
1982,,,,,,,,1572520390.9471335
1983,,,,,,,,1572520390.950383
1984,,,,,,,,1572520390.950396
1985,,,,,,,,1572520390.9504056
1986,,,,,,,,1572520390.9536335
1987,,,,,,,,1572520390.9536462
1988,,,,,,,,1572520390.953655
1989,,,,,,,,1572520390.956837
1990,,,,,,,,1572520390.9568508
1991,,,,,,,,1572520390.9568603
1992,,,,,,,,1572520390.9599812
1993,,,,,,,,1572520390.959994
1994,,,,,,,,1572520390.9600034
1995,,,,,,,,1572520390.9634335
1996,,,,,,,,1572520390.963448
1997,,,,,,,,1572520390.9634578
1998,,,,,,,,1572520390.967033
1999,,,,,,,,1572520390.967047
2000,,,,,,,,1572520390.9670563
2001,,,,,,,,1572520390.9705994
2002,,,,,,,,1572520390.970613
2003,,,,,,,,1572520390.9706213
2004,,,,,,,,1572520390.9738169
2005,,,,,,,,1572520390.9738307
2006,,,,,,,,1572520390.9738395
2007,,,,,,,,1572520390.9770715
2008,,,,,,,,1572520390.9770868
2009,,,,,,,,1572520390.977096
2010,,,,,,,,1572520390.9807162
2011,,,,,,,,1572520390.9807305
2012,,,,,,,,1572520390.9807396
2013,,,,,,,,1572520390.984052
2014,,,,,,,,1572520390.984065
2015,,,,,,,,1572520390.9840744
2016,,,,,,,,1572520390.9871993
2017,,,,,,,,1572520390.9872122
2018,,,,,,,,1572520390.9872212
2019,,,,,,,,1572520390.9900482
2020,,,,,,,,1572520390.9900596
2021,,,,,,,,1572520390.990068
2022,,,,,,,,1572520390.9930904
2023,,,,,,,,1572520390.9931016
2024,,,,,,,,1572520390.99311
2025,,,,,,,,1572520390.9961755
2026,,,,,,,,1572520390.9961872
2027,,,,,,,,1572520390.996196
2028,,,,,,,,1572520390.999257
2029,,,,,,,,1572520390.9992683
2030,,,,,,,,1572520390.9992774
2031,,,,,,,,1572520391.0023475
2032,,,,,,,,1572520391.0023599
2033,,,,,,,,1572520391.002369
2034,,,,,,,,1572520391.0054321
2035,,,,,,,,1572520391.0054436
2036,,,,,,,,1572520391.0054526
2037,,,,,,,,1572520391.008479
2038,,,,,,,,1572520391.0084906
2039,,,,,,,,1572520391.008499
2040,,,,,,,,1572520391.0114613
2041,,,,,,,,1572520391.0114727
2042,,,,,,,,1572520391.0114813
2043,,,,,,,,1572520391.0144112
2044,,,,,,,,1572520391.0144234
2045,,,,,,,,1572520391.014432
2046,,,,,,,,1572520391.0177329
2047,,,,,,,,1572520391.0177448
2048,,,,,,,,1572520391.0177538
2049,,,,,,,,1572520391.0209024
2050,,,,,,,,1572520391.0209134
2051,,,,,,,,1572520391.0209227
2052,,,,,,,,1572520391.0243244
2053,,,,,,,,1572520391.0243385
2054,,,,,,,,1572520391.0243473
2055,,,,,,,,1572520391.0277867
2056,,,,,,,,1572520391.0277991
2057,,,,,,,,1572520391.027808
2058,,,,,,,,1572520391.0308485
2059,,,,,,,,1572520391.0308607
2060,,,,,,,,1572520391.0308695
2061,,,,,,,,1572520391.0339098
2062,,,,,,,,1572520391.033922
2063,,,,,,,,1572520391.0339324
2064,,,,,,,,1572520391.0369747
2065,,,,,,,,1572520391.036986
2066,,,,,,,,1572520391.036995
2067,,,,,,,,1572520391.040007
2068,,,,,,,,1572520391.040019
2069,,,,,,,,1572520391.0400274
2070,,,,,,,,1572520391.0426087
2071,,,,,,,,1572520391.0426202
2072,,,,,,,,1572520391.0426288
2073,,,,,,,,1572520391.0456507
2074,,,,,,,,1572520391.045662
2075,,,,,,,,1572520391.04567
2076,,,,,,,,1572520391.0485752
2077,,,,,,,,1572520391.0485873
2078,,,,,,,,1572520391.0485961
2079,,,,,,,,1572520391.0518756
2080,,,,,,,,1572520391.0518868
2081,,,,,,,,1572520391.0518951
2082,,,,,,,,1572520391.0548053
2083,,,,,,,,1572520391.054817
2084,,,,,,,,1572520391.0548258
2085,,,,,,,,1572520391.057637
2086,,,,,,,,1572520391.0576487
2087,,,,,,,,1572520391.057657
2088,,,,,,,,1572520391.0606508
2089,,,,,,,,1572520391.060663
2090,,,,,,,,1572520391.0606716
2091,,,,,,,,1572520391.063684
2092,,,,,,,,1572520391.063696
2093,,,,,,,,1572520391.0637043
2094,,,,,,,,1572520391.0666335
2095,,,,,,,,1572520391.066645
2096,,,,,,,,1572520391.0666533
2097,,,,,,,,1572520391.069666
2098,,,,,,,,1572520391.0696769
2099,,,,,,,,1572520391.0696855
2100,,,,,,,,1572520391.0725548
2101,,,,,,,,1572520391.0725663
2102,,,,,,,,1572520391.072575
2103,,,,,,,,1572520391.0755968
2104,,,,,,,,1572520391.0756097
2105,,,,,,,,1572520391.0756183
2106,,,,,,,,1572520391.0787032
2107,,,,,,,,1572520391.0787146
2108,,,,,,,,1572520391.0787237
2109,,,,,,,,1572520391.0817907
2110,,,,,,,,1572520391.0818017
2111,,,,,,,,1572520391.0818105
2112,,,,,,,,1572520391.0847898
2113,,,,,,,,1572520391.0848017
2114,,,,,,,,1572520391.0848107
2115,,,,,,,,1572520391.0877862
2116,,,,,,,,1572520391.087798
2117,,,,,,,,1572520391.0878067
2118,,,,,,,,1572520391.0908349
2119,,,,,,,,1572520391.0908468
2120,,,,,,,,1572520391.0908554
2121,,,,,,,,1572520391.0939555
2122,,,,,,,,1572520391.093968
2123,,,,,,,,1572520391.0939765
2124,,,,,,,,1572520391.0967913
2125,,,,,,,,1572520391.0968034
2126,,,,,,,,1572520391.096812
2127,,,,,,,,1572520391.0997252
2128,,,,,,,,1572520391.0997372
2129,,,,,,,,1572520391.0997458
2130,,,,,,,,1572520391.1028292
2131,,,,,,,,1572520391.102841
2132,,,,,,,,1572520391.1028492
2133,,,,,,,,1572520391.1056974
2134,,,,,,,,1572520391.1057093
2135,,,,,,,,1572520391.1057184
2136,,,,,,,,1572520391.1086774
2137,,,,,,,,1572520391.1086888
2138,,,,,,,,1572520391.1086977
2139,,,,,,,,1572520391.111628
2140,,,,,,,,1572520391.111639
2141,,,,,,,,1572520391.1116478
2142,,,,,,,,1572520391.1146853
2143,,,,,,,,1572520391.1146975
2144,,,,,,,,1572520391.1147058
2145,,,,,,,,1572520391.1175928
2146,,,,,,,,1572520391.1176035
2147,,,,,,,,1572520391.1176121
2148,,,,,,,,1572520391.120603
2149,,,,,,,,1572520391.120615
2150,,,,,,,,1572520391.1206234
2151,,,,,,,,1572520391.1238425
2152,,,,,,,,1572520391.1238546
2153,,,,,,,,1572520391.123863
2154,,,,,,,,1572520391.1268659
2155,,,,,,,,1572520391.1268766
2156,,,,,,,,1572520391.1268854
2157,,,,,,,,1572520391.129802
2158,,,,,,,,1572520391.1298134
2159,,,,,,,,1572520391.129822
2160,,,,,,,,1572520391.1327922
2161,,,,,,,,1572520391.1328046
2162,,,,,,,,1572520391.1328135
2163,,,,,,,,1572520391.1357589
2164,,,,,,,,1572520391.1357706
2165,,,,,,,,1572520391.1357794
2166,,,,,,,,1572520391.1386125
2167,,,,,,,,1572520391.1386232
2168,,,,,,,,1572520391.1386318
2169,,,,,,,,1572520391.141666
2170,,,,,,,,1572520391.1416783
2171,,,,,,,,1572520391.1416867
2172,,,,,,,,1572520391.1446974
2173,,,,,,,,1572520391.1447086
2174,,,,,,,,1572520391.144717
2175,,,,,,,,1572520391.147736
2176,,,,,,,,1572520391.147747
2177,,,,,,,,1572520391.147755
2178,,,,,,,,1572520391.1507
2179,,,,,,,,1572520391.150711
2180,,,,,,,,1572520391.1507196
2181,,,,,,,,1572520391.1537042
2182,,,,,,,,1572520391.1537151
2183,,,,,,,,1572520391.1537242
2184,,,,,,,,1572520391.1566513
2185,,,,,,,,1572520391.1566632
2186,,,,,,,,1572520391.1566722
2187,,,,,,,,1572520391.1596715
2188,,,,,,,,1572520391.1596828
2189,,,,,,,,1572520391.1596916
2190,,,,,,,,1572520391.1628385
2191,,,,,,,,1572520391.1628504
2192,,,,,,,,1572520391.1628597
2193,,,,,,,,1572520391.1660383
2194,,,,,,,,1572520391.1660511
2195,,,,,,,,1572520391.16606
2196,,,,,,,,1572520391.1694915
2197,,,,,,,,1572520391.1695044
2198,,,,,,,,1572520391.169514
2199,,,,,,,,1572520391.1728475
2200,,,,,,,,1572520391.1728601
2201,,,,,,,,1572520391.1728692
2202,,,,,,,,1572520391.1757495
2203,,,,,,,,1572520391.1757615
2204,,,,,,,,1572520391.17577
2205,,,,,,,,1572520391.1789558
2206,,,,,,,,1572520391.1789677
2207,,,,,,,,1572520391.1789768
2208,,,,,,,,1572520391.1821835
2209,,,,,,,,1572520391.1821961
2210,,,,,,,,1572520391.1822054
2211,,,,,,,,1572520391.1852427
2212,,,,,,,,1572520391.1852555
2213,,,,,,,,1572520391.1852646
2214,,,,,,,,1572520391.1882474
2215,,,,,,,,1572520391.1882586
2216,,,,,,,,1572520391.1882668
2217,,,,,,,,1572520391.191072
2218,,,,,,,,1572520391.1910837
2219,,,,,,,,1572520391.1910925
2220,,,,,,,,1572520391.1938343
2221,,,,,,,,1572520391.1938457
2222,,,,,,,,1572520391.1938546
2223,,,,,,,,1572520391.1969886
2224,,,,,,,,1572520391.1970005
2225,,,,,,,,1572520391.1970093
2226,,,,,,,,1572520391.1997585
2227,,,,,,,,1572520391.1997688
2228,,,,,,,,1572520391.1997771
2229,,,,,,,,1572520391.2029264
2230,,,,,,,,1572520391.2029388
2231,,,,,,,,1572520391.2029479
2232,,,,,,,,1572520391.206031
2233,,,,,,,,1572520391.2060435
2234,,,,,,,,1572520391.2060528
2235,,,,,,,,1572520391.2091815
2236,,,,,,,,1572520391.2091937
2237,,,,,,,,1572520391.2092025
2238,,,,,,,,1572520391.2121003
2239,,,,,,,,1572520391.2121115
2240,,,,,,,,1572520391.2121198
2241,,,,,,,,1572520391.215172
2242,,,,,,,,1572520391.2151842
2243,,,,,,,,1572520391.2151933
2244,,,,,,,,1572520391.218284
2245,,,,,,,,1572520391.218295
2246,,,,,,,,1572520391.218304
2247,,,,,,,,1572520391.2213244
2248,,,,,,,,1572520391.2213361
2249,,,,,,,,1572520391.2213447
2250,,,,,,,,1572520391.223914
2251,,,,,,,,1572520391.2239263
2252,,,,,,,,1572520391.2239347
2253,,,,,,,,1572520391.226872
2254,,,,,,,,1572520391.2268841
2255,,,,,,,,1572520391.226893
2256,,,,,,,,1572520391.2299185
2257,,,,,,,,1572520391.2299302
2258,,,,,,,,1572520391.229939
2259,,,,,,,,1572520391.233389
2260,,,,,,,,1572520391.2334013
2261,,,,,,,,1572520391.2334108
2262,,,,,,,,1572520391.2361908
2263,,,,,,,,1572520391.2362018
2264,,,,,,,,1572520391.2362103
2265,,,,,,,,1572520391.2391045
2266,,,,,,,,1572520391.2391162
2267,,,,,,,,1572520391.2391245
2268,,,,,,,,1572520391.2421465
2269,,,,,,,,1572520391.242158
2270,,,,,,,,1572520391.2421668
2271,,,,,,,,1572520391.2451644
2272,,,,,,,,1572520391.2451758
2273,,,,,,,,1572520391.2451851
2274,,,,,,,,1572520391.2481906
2275,,,,,,,,1572520391.248202
2276,,,,,,,,1572520391.248211
2277,,,,,,,,1572520391.2512488
2278,,,,,,,,1572520391.251261
2279,,,,,,,,1572520391.2512698
2280,,,,,,,,1572520391.2542531
2281,,,,,,,,1572520391.2542639
2282,,,,,,,,1572520391.2542725
2283,,,,,,,,1572520391.25714
2284,,,,,,,,1572520391.2571518
2285,,,,,,,,1572520391.25716
2286,,,,,,,,1572520391.2601745
2287,,,,,,,,1572520391.2601867
